30,0.4388641769121771,0.4388641769121771,0.4388641769121771,0.4388641769121771,0.4388641769121771,0.4388641769121771,0.4388641769121771,874995babffffff
31,0.356693193901562,0.356693193901562,0.356693193901562,0.356693193901562,0.356693193901562,0.356693193901562,0.356693193901562,874995ba8ffffff
32,0.831591784464952,0.831591784464952,0.831591784464952,0.831591784464952,0.831591784464952,0.831591784464952,0.831591784464952,874995bacffffff
33,0.6837572585353558,0.6837572585353558,0.6837572585353558,0.6837572585353558,0.6837572585353558,0.6837572585353558,0.6837572585353558,874995b12ffffff
34,0.3237143116389757,0.3237143116389757,0.3237143116389757,0.3237143116389757,0.3237143116389757,0.3237143116389757,0.3237143116389757,874995ba5ffffff
35,0.5073445577451501,0.5073445577451501,0.5073445577451501,0.5073445577451501,0.5073445577451501,0.5073445577451501,0.5073445577451501,874995ba4ffffff
36,0.8937448911198145,0.8937448911198145,0.8937448911198145,0.8937448911198145,0.8937448911198145,0.8937448911198145,0.8937448911198145,874995859ffffff
37,0.9607894903799464,0.9607894903799464,0.9607894903799464,0.9607894903799464,0.9607894903799464,0.9607894903799464,0.9607894903799464,874995858ffffff
38,0.19090461033369,0.19090461033369,0.19090461033369,0.19090461033369,0.19090461033369,0.19090461033369,0.19090461033369,87499585affffff
39,0.9257642305262612,0.9257642305262612,0.9257642305262612,0.9257642305262612,0.9257642305262612,0.9257642305262612,0.9257642305262612,8749958e9ffffff
40,0.337029905374805,0.337029905374805,0.337029905374805,0.337029905374805,0.337029905374805,0.337029905374805,0.337029905374805,8749958ebffffff
41,0.117864110193026,0.117864110193026,0.117864110193026,0.117864110193026,0.117864110193026,0.117864110193026,0.117864110193026,8749958cdffffff
42,0.6743266209314008,0.6743266209314008,0.6743266209314008,0.6743266209314008,0.6743266209314008,0.6743266209314008,0.6743266209314008,8749958c9ffffff
43,0.7924051317950919,0.7924051317950919,0.7924051317950919,0.7924051317950919,0.7924051317950919,0.7924051317950919,0.7924051317950919,874995b96ffffff
44,0.3469885188751064,0.3469885188751064,0.3469885188751064,0.3469885188751064,0.3469885188751064,0.3469885188751064,0.3469885188751064,874995b92ffffff
45,0.0132860584376739,0.0132860584376739,0.0132860584376739,0.0132860584376739,0.0132860584376739,0.0132860584376739,0.0132860584376739,874995b93ffffff
46,0.6100076705775406,0.6100076705775406,0.6100076705775406,0.6100076705775406,0.6100076705775406,0.6100076705775406,0.6100076705775406,874995b9effffff
47,0.560428250384086,0.560428250384086,0.560428250384086,0.560428250384086,0.560428250384086,0.560428250384086,0.560428250384086,874995b98ffffff
48,0.2159808073660757,0.2159808073660757,0.2159808073660757,0.2159808073660757,0.2159808073660757,0.2159808073660757,0.2159808073660757,874995b99ffffff
49,0.6694058556830044,0.6694058556830044,0.6694058556830044,0.6694058556830044,0.6694058556830044,0.6694058556830044,0.6694058556830044,874995b8affffff
50,0.4332739191575536,0.4332739191575536,0.4332739191575536,0.4332739191575536,0.4332739191575536,0.4332739191575536,0.4332739191575536,874995b88ffffff
51,0.3920107078066059,0.3920107078066059,0.3920107078066059,0.3920107078066059,0.3920107078066059,0.3920107078066059,0.3920107078066059,874995b8dffffff
52,0.867488800722368,0.867488800722368,0.867488800722368,0.867488800722368,0.867488800722368,0.867488800722368,0.867488800722368,874995a36ffffff
53,0.685636326759667,0.685636326759667,0.685636326759667,0.685636326759667,0.685636326759667,0.685636326759667,0.685636326759667,874995ba9ffffff
54,0.7395260900553094,0.7395260900553094,0.7395260900553094,0.7395260900553094,0.7395260900553094,0.7395260900553094,0.7395260900553094,874995badffffff
55,0.4570806131440175,0.4570806131440175,0.4570806131440175,0.4570806131440175,0.4570806131440175,0.4570806131440175,0.4570806131440175,874995b13ffffff
56,0.1751669523845046,0.1751669523845046,0.1751669523845046,0.1751669523845046,0.1751669523845046,0.1751669523845046,0.1751669523845046,874995b10ffffff
57,0.3059807058441985,0.3059807058441985,0.3059807058441985,0.3059807058441985,0.3059807058441985,0.3059807058441985,0.3059807058441985,874995b16ffffff
58,0.3612880338674463,0.3612880338674463,0.3612880338674463,0.3612880338674463,0.3612880338674463,0.3612880338674463,0.3612880338674463,87499584bffffff
59,0.0851810882851544,0.0851810882851544,0.0851810882851544,0.0851810882851544,0.0851810882851544,0.0851810882851544,0.0851810882851544,87499584affffff
60,0.1333973664767719,0.1333973664767719,0.1333973664767719,0.1333973664767719,0.1333973664767719,0.1333973664767719,0.1333973664767719,87499585dffffff
61,0.9838749496550846,0.9838749496550846,0.9838749496550846,0.9838749496550846,0.9838749496550846,0.9838749496550846,0.9838749496550846,87499585cffffff
62,0.2778630262080171,0.2778630262080171,0.2778630262080171,0.2778630262080171,0.2778630262080171,0.2778630262080171,0.2778630262080171,87499585effffff
63,0.3544863838018972,0.3544863838018972,0.3544863838018972,0.3544863838018972,0.3544863838018972,0.3544863838018972,0.3544863838018972,8749958edffffff
64,0.2618439242759539,0.2618439242759539,0.2618439242759539,0.2618439242759539,0.2618439242759539,0.2618439242759539,0.2618439242759539,8749958e8ffffff
65,0.1577885470541217,0.1577885470541217,0.1577885470541217,0.1577885470541217,0.1577885470541217,0.1577885470541217,0.1577885470541217,8749958eaffffff
66,0.7037315228061858,0.7037315228061858,0.7037315228061858,0.7037315228061858,0.7037315228061858,0.7037315228061858,0.7037315228061858,8749958ccffffff
67,0.0925592616107707,0.0925592616107707,0.0925592616107707,0.0925592616107707,0.0925592616107707,0.0925592616107707,0.0925592616107707,8749958c8ffffff
68,0.7230814411319437,0.7230814411319437,0.7230814411319437,0.7230814411319437,0.7230814411319437,0.7230814411319437,0.7230814411319437,8749958cbffffff
69,0.1251673159690398,0.1251673159690398,0.1251673159690398,0.1251673159690398,0.1251673159690398,0.1251673159690398,0.1251673159690398,874995165ffffff
70,0.719106021928807,0.719106021928807,0.719106021928807,0.719106021928807,0.719106021928807,0.719106021928807,0.719106021928807,874995161ffffff
71,0.28956332510987,0.28956332510987,0.28956332510987,0.28956332510987,0.28956332510987,0.28956332510987,0.28956332510987,87499516cffffff
72,0.5203748548842814,0.5203748548842814,0.5203748548842814,0.5203748548842814,0.5203748548842814,0.5203748548842814,0.5203748548842814,87499516dffffff
73,0.7037446443125136,0.7037446443125136,0.7037446443125136,0.7037446443125136,0.7037446443125136,0.7037446443125136,0.7037446443125136,874995b9affffff
74,0.1205259709092425,0.1205259709092425,0.1205259709092425,0.1205259709092425,0.1205259709092425,0.1205259709092425,0.1205259709092425,874995b9bffffff
75,0.3733897072896833,0.3733897072896833,0.3733897072896833,0.3733897072896833,0.3733897072896833,0.3733897072896833,0.3733897072896833,874995aa6ffffff
76,0.8207604551378094,0.8207604551378094,0.8207604551378094,0.8207604551378094,0.8207604551378094,0.8207604551378094,0.8207604551378094,874995aa4ffffff
77,0.3508744897437754,0.3508744897437754,0.3508744897437754,0.3508744897437754,0.3508744897437754,0.3508744897437754,0.3508744897437754,874995b8bffffff
78,0.6508748902631122,0.6508748902631122,0.6508748902631122,0.6508748902631122,0.6508748902631122,0.6508748902631122,0.6508748902631122,874995b89ffffff
79,0.1535201094699507,0.1535201094699507,0.1535201094699507,0.1535201094699507,0.1535201094699507,0.1535201094699507,0.1535201094699507,874995a32ffffff
80,0.5068721620231483,0.5068721620231483,0.5068721620231483,0.5068721620231483,0.5068721620231483,0.5068721620231483,0.5068721620231483,874995a30ffffff
81,0.0684620000195167,0.0684620000195167,0.0684620000195167,0.0684620000195167,0.0684620000195167,0.0684620000195167,0.0684620000195167,874995a34ffffff
82,0.4973630675139098,0.4973630675139098,0.4973630675139098,0.4973630675139098,0.4973630675139098,0.4973630675139098,0.4973630675139098,874995b1affffff
83,0.9436634318700796,0.9436634318700796,0.9436634318700796,0.9436634318700796,0.9436634318700796,0.9436634318700796,0.9436634318700796,874995b1effffff
84,0.0083595084368516,0.0083595084368516,0.0083595084368516,0.0083595084368516,0.0083595084368516,0.0083595084368516,0.0083595084368516,874995b11ffffff
85,0.2237902657056411,0.2237902657056411,0.2237902657056411,0.2237902657056411,0.2237902657056411,0.2237902657056411,0.2237902657056411,874995b15ffffff
86,0.2260624339215204,0.2260624339215204,0.2260624339215204,0.2260624339215204,0.2260624339215204,0.2260624339215204,0.2260624339215204,874995b14ffffff
87,0.3883068728142419,0.3883068728142419,0.3883068728142419,0.3883068728142419,0.3883068728142419,0.3883068728142419,0.3883068728142419,874995849ffffff
88,0.7431335479076642,0.7431335479076642,0.7431335479076642,0.7431335479076642,0.7431335479076642,0.7431335479076642,0.7431335479076642,874995848ffffff
89,0.3410148337942636,0.3410148337942636,0.3410148337942636,0.3410148337942636,0.3410148337942636,0.3410148337942636,0.3410148337942636,87499584effffff
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874995843ffffff
